TimeInterval,GantryID,小客車,小貨車,大客車,大貨車,聯結車,direction,小客車速度,小貨車速度,大客車速度,大貨車速度,聯結車速度
255,3227,108,28,1,2,9,1,104,97,108,97,82
255,3252,91,19,2,10,28,0,100,100,91,82,79
255,3252,73,22,2,1,13,1,108,97,68,97,82
255,3286,66,18,0,14,21,0,104,104,0,93,82
255,3286,93,20,2,6,8,1,104,99,95,84,86
255,3366,94,19,0,7,17,0,102,104,0,97,82
255,3366,122,27,1,8,7,1,108,104,104,84,97
255,3398,104,21,0,7,14,0,108,108,0,97,88
255,3398,127,32,0,3,14,1,108,102,0,75,82
255,3460,87,22,0,7,10,0,108,102,0,93,88
255,3460,111,27,0,3,12,1,104,97,0,75,79
255,3535,83,26,1,11,12,0,100,97,82,86,84
255,3535,128,30,0,3,15,1,97,93,0,86,72
255,3559,108,25,1,2,12,0,100,100,104,88,86
255,3561,127,21,0,2,11,1,97,93,0,84,75
255,3590,103,25,1,2,11,0,93,93,93,75,82
255,3590,110,22,1,3,7,1,93,102,68,68,75
255,3640,105,22,2,6,8,0,284,99,95,182,90
255,3640,105,28,2,5,9,1,100,108,86,79,82
255,3676,86,11,1,4,19,0,100,100,90,86,86
255,3676,113,21,2,3,8,1,97,100,79,79,77
255,3686,3,0,0,0,5,1,93,0,0,0,82
255,3696,94,11,1,3,10,0,97,90,90,86,82
255,3736,6,2,0,0,2,0,81,84,0,0,70
256,5,45,6,2,0,0,1,86,86,77,0,0
256,17,46,12,2,1,0,0,86,90,43,90,0
256,17,56,12,3,0,0,1,90,90,79,0,0
256,29,69,16,5,1,0,0,86,90,90,86,0
256,29,58,17,2,1,2,1,91,93,82,90,91
256,61,78,17,5,1,0,0,93,90,97,79,0
256,61,105,25,10,10,5,1,90,90,90,86,82
256,99,143,29,7,4,6,0,86,82,82,72,77
256,99,98,25,7,5,9,1,259,264,244,139,153
256,147,97,20,4,2,3,0,270,267,90,93,176
256,147,87,26,5,8,7,1,90,93,79,93,93
256,153,151,40,3,8,6,0,86,82,79,77,79
256,153,83,18,4,5,6,1,90,90,82,90,86
256,182,105,13,1,1,4,1,90,90,75,79,84
256,213,91,24,0,7,4,0,86,82,0,86,79
256,233,84,25,3,4,5,0,88,82,90,84,75
256,248,252,38,3,7,4,1,90,90,93,90,90
256,256,151,25,2,2,5,0,86,82,93,95,79
256,264,240,28,8,3,4,1,93,93,88,82,95
256,293,141,21,8,3,5,0,93,90,90,90,86
256,293,168,27,6,6,6,1,97,93,88,84,90
256,339,339,76,10,12,14,1,176,176,158,75,77
256,340,177,32,14,7,6,0,194,192,183,103,86
256,376,235,39,12,24,11,0,90,86,75,82,82
256,376,149,27,3,9,7,1,79,79,64,68,68
256,413,112,27,6,17,9,0,97,93,86,86,86
256,413,134,22,2,2,5,1,97,97,84,86,86
256,467,105,25,3,11,6,0,93,86,86,72,68
256,467,127,23,2,9,10,1,97,100,97,86,88
256,492,108,21,1,11,10,0,97,97,86,90,93
256,492,133,23,1,12,13,1,97,97,97,88,90
256,511,125,23,3,10,9,0,104,100,93,97,93
256,511,136,29,4,16,7,1,257,200,90,100,90
256,532,113,40,6,13,10,0,211,201,84,172,100
256,532,198,42,8,24,10,1,96,98,93,89,85
256,557,192,53,8,20,10,0,93,93,86,90,86
256,557,107,26,4,16,7,1,93,93,88,86,86
256,578,103,20,3,9,17,1,186,186,134,82,176
256,584,129,27,1,17,11,0,97,93,86,86,86
256,633,134,29,1,20,12,0,185,176,93,88,86
256,633,89,17,3,10,12,1,97,93,86,79,82
256,664,97,15,2,11,9,0,100,93,95,97,86
256,664,140,19,2,14,13,1,93,93,97,88,93
256,681,136,26,2,13,14,0,100,99,95,90,84
256,681,66,9,3,14,11,1,93,93,79,82,82
256,699,107,13,3,11,11,0,97,93,90,93,86
256,699,73,17,3,10,6,1,100,97,100,84,91
256,750,185,45,7,9,11,0,200,200,186,93,86
256,750,124,16,4,11,9,1,100,97,95,93,90
256,880,146,30,1,7,13,0,97,97,93,86,79
256,880,128,18,7,13,9,1,97,97,93,90,90
256,928,139,19,5,17,9,0,100,93,86,93,86
256,928,94,20,5,13,8,1,97,97,97,82,84
256,950,70,12,4,10,13,1,100,90,90,88,82
256,956,100,25,2,8,17,0,100,93,79,90,90
256,979,111,38,1,18,10,0,97,100,75,90,79
256,980,149,32,5,9,11,1,254,253,93,233,174
256,1045,131,48,3,15,10,0,267,198,181,179,176
256,1045,74,15,3,10,5,1,104,100,93,93,90
256,1123,98,33,3,12,9,0,104,100,93,93,86
256,1123,90,24,2,8,3,1,104,102,93,95,93
256,1292,100,13,6,8,11,0,104,100,95,91,90
256,1292,87,19,3,4,3,1,100,100,97,95,90
256,1389,100,20,3,14,14,0,104,104,97,93,91
256,1389,77,23,1,13,2,1,104,100,86,86,86
256,1465,91,32,1,10,6,0,104,106,118,100,91
256,1465,74,23,1,13,6,1,104,100,93,90,84
256,1572,93,26,1,10,10,0,100,104,93,86,79
256,1572,79,20,4,9,3,1,104,97,95,86,86
256,1621,88,18,3,15,12,0,108,100,97,97,91
256,1621,77,13,5,9,1,1,192,100,93,68,72
256,1664,108,24,6,9,14,0,214,280,93,97,91
256,1664,87,18,6,9,0,1,104,100,95,90,0
256,1699,139,30,3,13,10,0,100,104,93,97,91
256,1699,81,15,6,3,3,1,97,97,86,93,86
256,1774,127,25,4,13,11,0,97,97,86,90,82
256,1774,65,13,5,7,4,1,108,100,90,97,91
256,1802,89,27,1,12,10,0,104,104,7,90,88
256,1802,91,17,5,10,3,1,108,108,97,91,104
256,1839,110,15,0,11,14,0,104,104,0,97,86
256,1839,96,30,3,8,6,1,104,102,90,93,88
256,1906,94,24,3,17,16,0,104,100,90,93,86
256,1906,116,26,2,10,3,1,201,122,97,161,90
256,1960,160,42,4,17,17,0,201,201,97,204,175
256,1960,100,33,1,15,12,1,104,104,100,90,84
256,2011,109,27,3,15,21,0,108,108,100,97,90
256,2011,100,24,3,8,10,1,104,102,93,91,86
256,2089,76,31,3,19,13,0,108,108,104,93,86
256,2089,96,13,2,7,15,1,108,104,95,86,79
256,2156,100,45,2,26,23,0,104,108,91,93,93
256,2156,63,23,8,15,11,1,104,104,97,90,86
256,2249,85,33,3,18,15,0,111,111,93,88,75
256,2249,76,15,0,7,12,1,108,104,0,86,81
256,2322,85,27,3,17,13,0,104,104,90,90,86
256,2322,54,13,2,7,15,1,108,104,86,97,82
256,2394,89,19,2,12,16,0,108,104,93,91,86
256,2394,69,10,2,5,15,1,111,109,88,97,86
256,2425,78,19,1,11,12,0,111,104,100,100,90
256,2425,62,21,1,9,17,1,111,108,93,97,86
256,2472,67,18,1,12,13,0,111,109,50,52,57
256,2472,56,30,2,17,12,1,108,102,88,97,82
256,2514,84,17,1,5,14,0,108,104,104,90,82
256,2514,59,13,2,8,17,1,108,111,95,88,82
256,2603,81,20,2,7,19,0,111,104,95,97,86
256,2603,58,19,6,8,20,1,108,104,95,84,75
256,2674,54,23,2,12,18,0,104,104,93,93,88
256,2674,67,12,4,11,17,1,108,109,86,86,72
256,2714,72,21,1,8,14,0,108,108,90,95,91
256,2714,53,7,5,11,10,1,108,108,97,79,84
256,2827,62,22,1,13,9,0,111,108,75,75,75
256,2827,63,12,1,10,12,1,108,108,97,90,79
256,2866,62,21,2,13,15,0,108,108,97,97,90
256,2866,51,12,1,7,8,1,64,59,54,64,50
256,2930,58,20,3,9,17,0,108,111,82,93,86
256,2930,58,22,2,10,9,1,82,82,77,72,64
256,3019,66,25,2,14,14,0,104,104,88,93,82
256,3019,83,23,5,8,13,1,108,100,93,72,79
256,3083,60,23,2,12,25,0,108,108,95,90,82
256,3083,75,27,2,6,13,1,104,100,97,93,86
256,3126,74,17,1,9,18,0,108,108,93,86,84
256,3126,78,25,3,4,9,1,199,203,93,158,172
256,3185,92,20,2,6,24,0,192,204,95,93,81
256,3185,92,23,0,9,11,1,104,104,0,86,82
256,3227,103,26,0,19,16,0,100,104,0,90,81
256,3227,111,24,1,6,8,1,108,104,90,95,81
256,3252,89,31,1,11,17,0,100,97,79,93,86
256,3252,68,18,0,2,9,1,108,104,0,113,79
256,3286,61,20,0,6,10,0,104,95,0,90,84
256,3286,74,34,1,3,13,1,106,95,93,97,82
256,3366,86,17,1,7,12,0,104,97,39,93,82
256,3366,108,28,0,5,11,1,111,104,0,97,86
256,3398,88,22,1,10,14,0,108,104,18,95,90
256,3398,113,33,1,8,4,1,104,100,93,82,88
256,3460,114,25,1,12,11,0,104,100,97,88,86
256,3460,120,28,0,6,11,1,100,93,0,46,79
256,3535,104,22,6,5,14,0,104,100,97,82,82
256,3535,134,31,2,4,7,1,97,93,88,84,82
256,3559,103,26,0,4,15,0,100,100,0,91,86
256,3561,119,27,1,2,12,1,100,97,97,79,84
256,3590,104,27,0,5,14,0,100,100,0,93,82
256,3590,127,29,1,2,20,1,97,93,93,84,77
256,3640,97,28,1,2,17,0,259,290,82,79,82
256,3640,116,28,1,2,15,1,100,97,90,97,79
256,3676,99,26,2,3,11,0,97,99,84,90,86
256,3676,104,29,1,3,10,1,93,97,90,79,84
256,3686,2,0,0,0,3,1,91,0,0,0,72
256,3696,103,30,1,7,11,0,86,88,68,75,79
256,3736,4,0,0,0,5,0,77,0,0,0,79
257,5,52,7,2,0,0,1,86,82,82,0,0
257,17,46,14,4,0,0,0,86,93,90,0,0
257,17,71,8,3,0,0,1,90,91,86,0,0
257,29,56,16,6,0,0,0,88,88,86,0,0
257,29,82,11,3,0,0,1,93,86,90,0,0
257,61,75,17,7,1,0,0,90,93,93,72,0
257,61,90,18,3,2,7,1,93,91,82,84,86
257,99,121,34,2,1,5,0,86,90,86,72,64
257,99,88,27,8,4,2,1,286,268,190,154,146
257,147,102,24,3,5,4,0,256,263,90,170,168
257,147,78,19,5,7,5,1,97,97,93,86,93
257,153,154,40,5,3,5,0,86,82,72,90,82
257,153,87,17,4,7,6,1,90,86,77,90,93
257,182,100,20,1,9,12,1,82,82,79,82,86
257,213,97,24,2,2,5,0,86,79,77,82,79
257,233,68,24,0,4,7,0,86,82,0,91,79
257,248,214,50,4,13,9,1,90,93,95,86,86
257,256,165,21,5,8,11,0,79,75,68,73,79
257,264,210,39,4,7,7,1,93,93,95,86,86
257,293,166,32,9,10,11,0,93,93,79,91,82
257,293,195,29,7,5,0,1,93,90,90,82,0
257,339,380,59,12,11,7,1,172,170,145,82,72
257,340,216,46,11,12,4,0,197,193,180,86,81
257,376,228,36,4,15,7,0,90,90,81,79,82
257,376,131,26,4,7,7,1,86,86,72,68,72
257,413,108,25,1,9,10,0,93,97,100,90,91
257,413,153,38,1,10,8,1,90,90,72,81,79
257,467,112,30,3,10,8,0,93,91,86,81,84
257,467,121,37,1,10,11,1,97,97,86,91,86
257,492,122,31,4,14,6,0,99,93,88,84,79
257,492,114,34,1,9,7,1,97,97,86,93,90
257,511,132,38,1,17,5,0,100,93,93,93,90
257,511,137,31,2,8,12,1,269,240,79,91,86
257,532,144,32,1,19,11,0,194,160,93,167,163
257,532,203,36,4,15,14,1,96,96,82,89,88
257,557,192,31,4,26,11,0,100,98,97,90,90
257,557,127,26,1,9,11,1,93,90,79,90,86
257,578,132,28,3,14,8,1,186,183,172,86,86
257,584,116,27,2,13,10,0,97,97,97,90,86
257,633,113,33,1,14,11,0,200,195,97,90,86
257,633,84,15,1,9,13,1,93,93,86,93,75
257,664,113,21,2,11,8,0,100,100,91,90,90
257,664,98,25,0,7,16,1,93,86,0,93,86
257,681,133,30,1,8,11,0,100,95,93,86,93
257,681,44,8,2,7,15,1,90,79,95,86,82
257,699,82,19,1,6,13,0,97,93,97,79,86
257,699,74,14,2,16,13,1,100,97,99,86,90
257,750,162,33,4,9,18,0,200,197,91,86,82
257,750,157,25,3,10,9,1,100,97,93,90,86
257,880,139,23,8,16,13,0,97,93,90,90,82
257,880,113,22,4,7,14,1,97,93,90,90,86
257,928,168,46,1,17,16,0,95,93,90,86,82
257,928,95,18,3,10,13,1,100,97,97,90,90
257,950,117,15,6,15,11,1,97,93,95,86,86
257,956,109,29,4,15,6,0,100,100,97,90,88
257,979,110,24,1,9,8,0,97,93,104,86,82
257,980,150,30,8,13,7,1,249,247,183,165,169
257,1045,133,24,4,9,7,0,275,267,172,174,175
257,1045,56,15,5,4,3,1,108,100,93,97,93
257,1123,75,19,5,7,14,0,104,97,93,93,86
257,1123,63,22,2,4,5,1,104,100,97,88,86
257,1292,103,27,2,4,12,0,100,100,93,99,88
257,1292,87,20,2,6,8,1,104,100,93,90,91
257,1389,91,27,0,14,5,0,104,104,0,99,97
257,1389,91,18,4,5,5,1,100,93,95,93,79
257,1465,93,25,1,12,11,0,100,100,93,93,90
257,1465,67,19,3,10,1,1,108,100,90,91,72
257,1572,76,20,2,13,12,0,104,100,100,82,79
257,1572,78,17,1,9,4,1,104,100,97,93,82
257,1621,109,23,4,13,12,0,104,104,97,100,97
257,1621,75,19,1,5,2,1,183,100,93,68,90
257,1664,107,28,2,14,10,0,289,285,190,99,88
257,1664,86,18,6,9,2,1,104,102,91,86,86
257,1699,135,35,1,11,11,0,104,100,90,93,90
257,1699,78,18,5,6,4,1,99,90,93,86,46
257,1774,140,43,1,8,8,0,93,93,86,82,86
257,1774,70,17,3,7,5,1,108,104,97,90,86
257,1802,95,18,5,15,17,0,108,100,90,93,86
257,1802,71,17,3,5,4,1,108,108,97,93,88
257,1839,86,28,8,14,13,0,108,102,91,95,86
257,1839,97,16,4,8,5,1,104,108,99,86,100
257,1906,92,26,3,11,7,0,104,100,90,100,93
257,1906,132,30,6,14,8,1,201,199,95,91,93
257,1960,115,36,5,15,18,0,201,203,108,105,172
257,1960,91,31,2,10,11,1,108,104,97,93,86
257,2011,88,36,3,15,11,0,108,106,104,90,93
257,2011,107,33,0,12,11,1,104,104,0,88,86
257,2089,97,46,2,22,23,0,108,108,93,97,90
257,2089,81,24,3,9,8,1,108,102,90,90,84
257,2156,97,38,3,13,13,0,108,108,100,93,93
257,2156,86,17,0,8,13,1,108,108,0,86,86
257,2249,98,27,1,9,20,0,108,111,93,82,66
257,2249,77,23,5,12,11,1,104,108,97,93,86
257,2322,72,19,2,7,18,0,108,100,88,93,86
257,2322,78,18,1,6,19,1,109,104,100,90,86
257,2394,84,20,0,9,11,0,111,106,0,104,86
257,2394,61,14,0,5,19,1,111,104,0,93,90
257,2425,84,27,2,13,15,0,111,108,104,90,86
257,2425,71,11,1,6,14,1,111,104,97,88,82
257,2472,83,19,1,5,15,0,111,108,104,68,75
257,2472,66,14,1,6,15,1,106,106,90,97,82
257,2514,75,28,1,8,20,0,108,108,90,93,88
257,2514,53,21,1,15,11,1,108,104,93,90,82
257,2603,68,28,2,11,13,0,108,104,91,97,90
257,2603,51,13,0,10,16,1,108,100,0,93,82
257,2674,65,17,0,7,13,0,108,104,0,93,90
257,2674,62,24,5,7,16,1,108,104,97,93,77
257,2714,60,20,1,16,16,0,111,108,97,90,90
257,2714,61,8,4,7,9,1,108,108,95,97,82
257,2827,45,11,3,12,18,0,111,111,72,72,72
257,2827,72,15,6,4,5,1,108,104,97,79,82
257,2866,56,24,6,11,17,0,108,106,95,90,86
257,2866,39,10,1,9,7,1,64,68,61,61,54
257,2930,57,20,4,11,12,0,108,104,95,90,84
257,2930,56,19,1,6,9,1,86,82,79,72,68
257,3019,66,24,4,9,22,0,108,108,93,90,79
257,3019,71,24,1,8,12,1,111,108,100,90,82
257,3083,68,18,1,15,14,0,108,111,100,90,86
257,3083,94,37,2,7,9,1,108,104,95,86,75
257,3126,86,21,3,15,27,0,104,108,97,93,82
257,3126,95,29,4,4,12,1,215,190,91,90,154
257,3185,96,30,1,15,20,0,301,203,90,90,82
257,3185,96,26,3,3,6,1,100,100,97,100,82
257,3227,97,24,1,7,10,0,104,102,100,90,84
257,3227,95,23,5,5,8,1,108,104,93,90,82
257,3252,84,29,0,7,10,0,100,100,0,93,81
257,3252,68,20,1,5,8,1,108,104,93,90,82
257,3286,61,17,0,4,14,0,108,90,0,86,88
257,3286,85,23,0,4,6,1,104,104,0,95,73
257,3366,71,17,1,5,15,0,104,100,104,82,86
257,3366,105,35,2,2,12,1,111,108,99,84,82
257,3398,119,27,3,9,12,0,108,108,93,90,88
257,3398,107,30,3,3,12,1,104,100,93,93,86
257,3460,100,19,3,5,14,0,104,97,100,79,82
257,3460,119,33,2,3,5,1,100,104,81,64,72
257,3535,89,24,0,5,14,0,100,102,0,93,84
257,3535,126,28,0,4,9,1,97,95,0,77,72
257,3559,109,25,1,4,7,0,104,97,93,90,90
257,3561,133,20,1,6,8,1,97,99,86,84,84
257,3590,108,27,0,3,9,0,100,100,0,90,86
257,3590,113,30,0,7,8,1,129,95,0,82,84
257,3640,122,29,0,5,10,0,278,204,0,90,82
257,3640,112,32,1,5,17,1,104,100,90,86,82
257,3676,100,29,1,8,14,0,97,97,72,86,82
257,3676,123,30,0,5,22,1,97,90,0,82,75
257,3686,5,1,0,0,5,1,97,108,0,0,72
257,3696,94,25,0,5,20,0,90,90,0,75,75
257,3736,7,5,0,0,3,0,86,90,0,0,72
258,5,41,15,0,1,0,1,82,86,0,82,0
258,17,61,8,1,0,0,0,90,91,90,0,0
258,17,42,14,0,1,0,1,90,88,0,90,0
258,29,79,12,3,1,0,0,86,86,90,68,0
258,29,54,9,3,0,0,1,90,90,86,0,0
258,61,103,22,3,2,1,0,86,86,86,95,86
258,61,97,21,4,1,6,1,93,90,88,54,79
258,99,144,38,6,4,4,0,86,82,82,70,50
258,99,113,15,4,1,9,1,276,269,193,108,147
258,147,125,25,4,4,5,0,266,262,82,169,75
258,147,93,21,3,2,7,1,97,93,93,86,93
258,153,167,26,3,6,3,0,86,88,86,86,100
258,153,79,11,0,4,4,1,93,93,0,82,90
258,182,104,17,1,12,3,1,82,86,79,82,90
258,213,99,22,0,4,3,0,86,86,0,77,79
258,233,98,18,0,7,6,0,82,79,0,79,79
258,248,240,39,7,14,5,1,90,90,90,86,90
258,256,171,40,0,13,5,0,75,75,0,79,86
258,264,213,35,10,14,9,1,97,90,91,90,90
258,293,157,33,4,5,5,0,97,93,84,90,82
258,293,162,39,8,6,4,1,93,93,90,88,79
258,339,378,80,9,16,4,1,176,176,152,172,73
258,340,168,32,4,8,6,0,194,197,95,84,90
258,376,217,56,9,12,10,0,90,90,61,82,82
258,376,162,39,3,11,0,1,90,82,64,72,0
258,413,131,29,5,13,4,0,97,93,90,86,86
258,413,131,24,4,3,4,1,86,88,82,79,75
258,467,117,24,5,11,4,0,93,88,82,86,75
258,467,121,36,3,13,10,1,97,95,93,90,91
258,492,115,28,4,15,8,0,97,90,90,90,82
258,492,141,36,2,10,10,1,93,90,100,90,81
258,511,115,33,3,10,10,0,104,104,104,97,90
258,511,139,35,1,13,8,1,263,253,93,82,164
258,532,126,29,2,9,10,0,286,97,186,90,86
258,532,173,40,1,22,10,1,96,90,93,86,88
258,557,192,45,1,14,11,0,97,93,86,90,86
258,557,111,26,1,15,11,1,93,90,82,86,90
258,578,128,21,1,8,13,1,190,177,90,91,86
258,584,121,28,3,13,11,0,97,100,93,90,82
258,633,112,30,1,16,10,0,197,194,93,100,86
258,633,102,16,2,9,11,1,97,95,82,86,86
258,664,98,12,1,8,11,0,97,95,79,88,90
258,664,121,22,2,14,14,1,100,95,90,93,86
258,681,108,24,1,19,16,0,100,95,72,93,86
258,681,71,13,2,9,10,1,93,93,84,86,86
258,699,93,16,1,22,15,0,97,91,79,88,82
258,699,53,12,1,10,16,1,100,99,97,95,91
258,750,162,31,3,15,9,0,204,202,188,97,86
258,750,124,25,4,11,6,1,100,100,91,86,86
258,880,120,19,1,8,8,0,100,97,86,88,79
258,880,128,28,3,7,5,1,100,91,90,86,86
258,928,134,39,3,11,10,0,97,93,90,82,86
258,928,107,22,3,6,5,1,100,93,100,88,86
258,950,97,24,4,3,9,1,97,90,90,86,82
258,956,95,24,3,8,10,0,100,97,90,86,90
258,979,78,16,4,13,7,0,100,97,91,90,75
258,980,185,37,7,10,14,1,246,241,181,172,161
258,1045,106,26,3,8,15,0,197,265,90,86,172
258,1045,69,14,4,7,3,1,100,100,99,93,93
258,1123,96,32,2,2,10,0,100,102,93,95,90
258,1123,72,15,4,8,6,1,100,100,93,88,73
258,1292,101,28,3,17,15,0,100,104,97,90,90
258,1292,67,24,2,4,5,1,104,100,99,84,90
258,1389,89,24,1,9,11,0,104,104,97,90,90
258,1389,91,24,2,6,7,1,104,102,91,88,86
258,1465,81,14,2,13,10,0,104,104,104,97,97
258,1465,94,19,1,7,3,1,104,97,97,86,82
258,1572,95,21,5,16,13,0,100,104,90,91,82
258,1572,73,19,1,12,4,1,104,104,86,90,75
258,1621,110,24,1,15,13,0,108,102,97,90,93
258,1621,76,12,2,10,6,1,186,100,86,72,72
258,1664,127,22,1,11,9,0,294,196,90,188,93
258,1664,91,13,1,11,7,1,100,100,90,90,79
258,1699,164,37,3,18,15,0,100,100,93,91,90
258,1699,97,25,3,11,3,1,100,100,86,86,86
258,1774,144,32,5,13,14,0,97,97,86,90,84
258,1774,78,21,2,9,3,1,108,108,104,90,97
258,1802,72,24,0,9,4,0,108,97,0,97,93
258,1802,81,22,3,4,2,1,108,100,93,90,82
258,1839,71,17,5,8,6,0,108,104,100,93,93
258,1839,94,19,3,5,2,1,104,104,97,86,84
258,1906,85,24,4,14,13,0,104,102,100,91,86
258,1906,119,29,4,8,0,1,208,124,100,103,0
258,1960,139,52,2,19,16,0,198,196,93,170,175
258,1960,106,25,7,20,10,1,108,108,97,91,88
258,2011,96,30,3,27,16,0,108,111,97,93,88
258,2011,102,29,0,12,14,1,104,104,0,93,86
258,2089,106,24,2,9,11,0,108,111,100,93,93
258,2089,93,28,1,13,13,1,108,108,97,90,86
258,2156,109,26,2,8,20,0,108,108,91,97,86
258,2156,55,21,2,8,15,1,108,108,95,88,75
258,2249,62,19,3,15,14,0,111,111,93,72,77
258,2249,58,18,0,7,11,1,106,108,0,90,82
258,2322,92,22,1,8,9,0,108,104,97,100,86
258,2322,69,25,4,11,14,1,108,108,97,90,88
258,2394,96,21,3,15,12,0,108,108,97,86,86
258,2394,70,22,5,12,10,1,108,108,100,91,88
258,2425,72,23,2,10,23,0,111,108,100,97,90
258,2425,60,20,2,6,15,1,109,108,97,93,86
258,2472,61,25,2,10,21,0,111,108,91,68,72
258,2472,81,18,3,4,13,1,108,100,90,91,86
258,2514,69,31,1,7,13,0,108,104,93,93,90
258,2514,57,14,1,4,14,1,108,104,93,93,86
258,2603,74,18,0,10,14,0,108,108,0,90,86
258,2603,46,16,1,12,12,1,104,108,93,91,86
258,2674,49,20,1,14,12,0,108,106,108,90,86
258,2674,57,17,0,9,14,1,104,108,0,97,82
258,2714,52,18,2,14,20,0,109,108,93,93,86
258,2714,47,18,7,4,19,1,108,102,90,73,75
258,2827,59,17,1,10,20,0,108,108,100,66,68
258,2827,62,16,4,3,12,1,108,104,93,97,75
258,2866,54,17,3,12,15,0,111,108,93,90,90
258,2866,52,11,7,7,7,1,64,68,61,54,57
258,2930,43,15,1,12,23,0,111,111,25,97,79
258,2930,67,11,1,6,11,1,86,82,75,73,68
258,3019,65,14,1,15,16,0,108,106,100,93,82
258,3019,63,25,2,8,13,1,108,97,93,86,75
258,3083,87,25,3,15,31,0,108,108,90,97,82
258,3083,95,29,2,9,15,1,108,108,99,90,86
258,3126,92,25,2,15,20,0,108,104,97,93,86
258,3126,104,29,2,4,12,1,195,158,90,79,158
258,3185,98,25,1,8,8,0,190,100,75,93,86
258,3185,104,29,1,7,11,1,104,104,90,86,79
258,3227,86,23,2,7,14,0,108,100,88,90,86
258,3227,108,27,4,5,13,1,106,97,97,86,82
258,3252,84,16,0,6,12,0,104,100,0,82,88
258,3252,84,20,3,5,9,1,108,97,97,97,79
258,3286,60,7,2,6,12,0,104,100,93,84,84
258,3286,77,22,2,5,9,1,104,100,91,86,75
258,3366,82,15,2,5,11,0,106,104,93,90,86
258,3366,102,24,1,4,7,1,111,115,97,93,79
258,3398,98,19,0,10,14,0,104,100,0,88,91
258,3398,120,27,0,2,9,1,104,104,0,90,75
258,3460,103,24,0,6,13,0,108,100,0,93,90
258,3460,99,35,2,7,12,1,100,97,91,72,77
258,3535,87,26,2,2,13,0,104,102,93,84,86
258,3535,116,21,0,6,5,1,100,97,0,88,79
258,3559,119,27,0,7,12,0,97,100,0,90,86
258,3561,124,28,0,4,5,1,97,91,0,81,72
258,3590,112,24,0,8,9,0,97,93,0,82,86
258,3590,105,28,0,2,7,1,100,99,0,82,72
258,3640,146,25,1,5,12,0,303,100,90,168,82
258,3640,119,31,0,6,6,1,104,97,0,90,84
258,3676,107,29,1,3,25,0,90,90,86,79,79
258,3676,118,28,0,7,6,1,100,97,0,90,88
258,3686,4,0,0,0,5,1,99,0,0,0,68
258,3696,126,22,1,5,18,0,90,90,79,75,77
258,3736,8,1,0,0,7,0,81,82,0,0,75
259,5,50,8,5,0,0,1,86,79,82,0,0
259,17,49,14,2,0,0,0,90,84,84,0,0
259,17,65,10,3,0,0,1,93,82,86,0,0
259,29,80,17,4,1,0,0,90,86,84,97,0
259,29,69,16,2,2,0,1,93,93,90,99,0
259,61,112,15,5,2,0,0,90,90,90,91,0
259,61,79,18,2,3,6,1,93,97,90,82,77
259,99,138,30,3,3,3,0,90,90,82,75,68
259,99,75,19,4,1,9,1,259,150,190,28,134
259,147,115,17,2,3,5,0,262,268,84,82,157
259,147,88,20,3,1,5,1,93,95,79,72,75
259,153,162,26,3,4,8,0,82,82,86,86,86
259,153,85,15,1,2,7,1,93,90,79,84,79
259,182,100,14,0,6,6,1,86,93,0,77,88
259,213,110,19,0,3,7,0,82,79,0,79,86
259,233,74,18,1,8,5,0,86,86,82,79,90
259,248,229,33,8,4,6,1,90,86,84,81,84
259,256,153,22,1,9,7,0,90,81,82,82,82
259,264,229,37,12,14,2,1,93,90,90,86,86
259,293,127,24,2,7,6,0,97,93,86,82,86
259,293,197,25,13,11,5,1,93,93,90,90,93
259,339,364,77,17,14,15,1,180,180,170,86,79
259,340,174,39,9,4,1,0,197,197,183,90,86
259,376,214,52,8,12,10,0,90,88,88,84,79
259,376,149,30,6,12,6,1,90,88,79,73,72
259,413,118,28,5,10,10,0,97,93,90,88,86
259,413,131,36,2,10,0,1,75,72,63,64,0
259,467,111,28,3,9,5,0,93,90,86,75,72
259,467,107,26,0,8,6,1,97,100,0,90,93
259,492,119,30,1,5,10,0,93,93,90,90,82
259,492,108,19,0,8,8,1,97,100,0,86,90
259,511,139,29,2,7,12,0,100,100,102,97,91
259,511,141,21,4,3,6,1,261,273,114,86,88
259,532,128,28,3,11,13,0,190,251,93,144,109
259,532,181,39,8,9,10,1,99,95,82,93,92
259,557,178,32,5,15,8,0,97,97,93,88,91
259,557,113,25,3,11,6,1,93,93,86,86,84
259,578,111,30,2,20,10,1,183,183,81,183,88
259,584,105,21,1,17,7,0,97,93,97,90,86
259,633,119,25,0,14,13,0,193,172,0,122,82
259,633,95,22,1,11,15,1,93,93,86,90,86
259,664,92,18,1,12,10,0,99,93,86,93,86
259,664,107,29,1,7,18,1,97,97,90,93,91
259,681,127,27,0,10,10,0,97,93,0,93,86
259,681,53,14,2,9,15,1,93,90,72,86,82
259,699,88,14,0,4,10,0,97,97,0,88,79
259,699,72,16,0,10,12,1,104,100,0,93,93
259,750,178,31,4,10,12,0,200,200,91,97,79
259,750,89,13,4,10,16,1,97,100,93,91,90
259,880,168,38,2,15,18,0,93,91,90,86,81
259,880,114,21,3,17,7,1,100,97,93,82,93
259,928,138,22,5,14,7,0,97,93,86,86,79
259,928,106,16,2,14,8,1,100,97,97,86,90
259,950,110,12,1,9,5,1,97,90,90,82,82
259,956,68,21,1,6,10,0,100,100,93,95,90
259,979,78,21,0,2,13,0,99,97,0,99,79
